Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:56992000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
56992000;2;01/03/2008;;1;1;"40,9167";"9,247";"16,9425";27;25;1;1;1;;0;"13,36";"15,6337";"14,6421";"13,0467";"12,1246";"20,592";"20,2202";"24,0569";"19,8511";"17,6929";"20,592";"19,4846";"15,97";"13,9953";"12,7364";"14,6421";"13,6762";"12,429";"11,5247";"11,2293";"11,8232";"10,9369";"10,078";"9,7979";"9,247";"19,4846";"40,9167";"32,0492";"22,4908";"18,4014";"22,4908";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/02/2008;;1;1;"57,0474";"10,078";"22,0821";5;21;1;1;1;"0,0";0;"55,4893";"31,6063";"21,7234";"19,8511";"57,0474";"46,9477";"49,0299";"33,8449";"23,2687";"19,1208";"16,9954";"15,3003";"14,3172";"13,36";"12,429";"12,1246";"11,5247";"10,9369";"10,3612";"10,3612";"10,078";"11,8232";"10,9369";"10,9369";"15,6337";"31,6063";"28,5744";"19,8511";"15,3003";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
56992000;2;01/01/2008;;1;1;"22,4908";"6,6854";"11,1296";11;6;1;1;1;;0;"8,7088";"8,1833";"7,6708";"7,1714";"7,1714";"6,6854";"6,6854";"6,6854";"10,3612";"17,3428";"22,4908";"13,9953";"11,5247";"10,3612";"9,7979";"9,247";"9,247";"9,7979";"9,247";"8,7088";"8,7088";"9,7979";"16,6508";"15,3003";"13,9953";"10,9369";"12,7364";"13,9953";"11,2293";"11,8232";"18,7598";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/12/2007;;1;1;"42,3938";"8,7088";"15,0106";16;7;1;1;1;;0;"10,6475";"9,7979";"13,9953";"11,5247";"9,5209";"9,247";"8,7088";"10,3612";"12,1246";"18,4014";"16,6508";"12,7364";"10,6475";"9,7979";"15,6337";"42,3938";"29,0001";"23,2687";"20,9665";"15,6337";"16,9954";"16,6508";"25,6642";"18,0458";"14,3172";"12,429";"11,2293";"10,6475";"9,7979";"9,247";"9,247";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/11/2007;;1;1;"18,7598";"7,1714";"10,2884";28;16;1;1;1;;0;"10,9369";"9,5209";"9,247";"8,7088";"10,3612";"11,5247";"10,9369";"10,6475";"9,7979";"9,247";"9,247";"8,7088";"8,4444";"7,6708";"7,6708";"7,1714";"7,1714";"7,6708";"8,7088";"8,1833";"9,5209";"10,3612";"12,429";"10,9369";"10,3612";"10,3612";"15,3003";"18,7598";"16,309";"12,7364";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/10/2007;;1;1;"21,3436";"6,6854";"9,5206";30;10;1;1;1;;0;"11,5247";"9,5209";"9,247";"8,7088";"8,1833";"7,6708";"7,6708";"7,1714";"7,1714";"6,6854";"6,6854";"6,6854";"6,6854";"6,6854";"6,6854";"6,6854";"6,6854";"6,6854";"6,6854";"6,6854";"8,4444";"10,3612";"9,247";"8,7088";"14,6421";"10,3612";"11,5247";"19,4846";"15,97";"21,3436";"14,6421";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/09/2007;;1;1;"13,0467";"8,1833";"9,6798";7;20;1;1;1;;0;"9,7979";"10,3612";"10,078";"10,3612";"10,9369";"12,1246";"13,0467";"12,429";"12,1246";"11,2293";"10,3612";"10,3612";"9,7979";"9,7979";"9,7979";"9,247";"9,247";"8,7088";"8,7088";"8,1833";"8,1833";"8,1833";"8,1833";"8,1833";"8,1833";"8,1833";"8,1833";"8,4444";"8,4444";"9,5209";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/08/2007;;1;1;"12,7364";"9,7979";"11,1785";1;26;1;1;1;;0;"12,7364";"12,429";"12,1246";"12,1246";"12,1246";"12,1246";"12,1246";"12,1246";"11,5247";"11,5247";"11,5247";"11,8232";"12,1246";"11,8232";"11,5247";"11,5247";"11,5247";"11,2293";"10,9369";"10,9369";"10,9369";"10,3612";"10,078";"10,078";"10,078";"9,7979";"9,7979";"10,078";"9,7979";"9,7979";"9,7979";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/07/2007;;1;1;"15,3003";"12,1246";"13,7578";2;28;1;1;1;;0;"14,6421";"15,3003";"15,3003";"14,6421";"14,6421";"14,6421";"14,6421";"14,6421";"14,3172";"13,9953";"13,9953";"13,9953";"13,6762";"13,9953";"13,9953";"13,9953";"13,9953";"13,9953";"13,36";"13,36";"13,36";"13,0467";"13,0467";"12,7364";"12,7364";"12,429";"12,429";"12,1246";"13,0467";"13,36";"13,0467";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/06/2007;;1;1;"17,3428";"14,6421";"16,1353";1;30;1;1;1;;0;"17,3428";"17,3428";"17,3428";"17,3428";"17,3428";"16,6508";"16,6508";"16,6508";"16,6508";"15,97";"15,97";"15,97";"15,97";"16,6508";"16,6508";"16,6508";"16,6508";"15,97";"15,97";"15,97";"15,6337";"15,3003";"15,3003";"15,3003";"15,3003";"15,3003";"15,3003";"15,3003";"14,9698";"14,6421";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/05/2007;;1;1;"22,4908";"17,6929";"19,2051";1;28;1;1;1;;0;"22,4908";"22,1058";"20,9665";"20,592";"20,2202";"20,2202";"20,2202";"19,8511";"19,4846";"20,2202";"19,8511";"19,1208";"19,1208";"18,7598";"18,7598";"18,7598";"18,7598";"18,7598";"18,7598";"18,0458";"18,0458";"18,4014";"18,0458";"18,0458";"18,7598";"18,7598";"18,0458";"17,6929";"18,0458";"18,4014";"18,0458";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/04/2007;;1;1;"37,0794";"21,3436";"26,1478";12;5;1;1;1;;0;"21,7234";"21,7234";"21,7234";"22,8784";"21,3436";"21,3436";"28,1512";"24,4549";"22,4908";"22,4908";"29,859";"37,0794";"25,6642";"23,2687";"26,4831";"25,2585";"34,2998";"29,4284";"26,8964";"31,1658";"31,1658";"29,859";"29,4284";"28,5744";"28,1512";"25,6642";"24,0569";"23,2687";"23,2687";"23,2687";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/03/2007;;1;1;"36,1434";"21,7234";"28,3054";1;31;1;1;1;;0;"36,1434";"34,2998";"34,2998";"35,2169";"33,3924";"33,3924";"33,3924";"31,6063";"33,3924";"30,7278";"29,0001";"28,1512";"27,7304";"27,3121";"27,3121";"27,3121";"26,4831";"26,4831";"31,6063";"28,5744";"26,4831";"25,6642";"24,8554";"24,4549";"24,0569";"23,6615";"23,2687";"22,4908";"22,4908";"22,4908";"21,7234";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/02/2007;;1;1;"211,1019";"37,0794";"75,9043";2;28;1;1;1;"0,0";0;"93,1319";"211,1019";"155,9019";"181,2618";"145,0468";"151,0344";"101,0737";"71,9255";"58,6247";"51,1476";"47,9844";"62,6513";"61,8364";"52,4307";"50,0844";"63,4708";"66,7963";"68,4873";"57,0474";"50,0844";"45,9199";"41,8991";"39,9434";"38,9794";"42,8907";"39,4603";"38,0247";"37,0794";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
56992000;2;01/01/2007;;1;1;"142,682";"37,0794";"59,6044";4;10;1;1;1;"0,0";0;"61,0264";"53,1881";"47,4649";"142,682";"71,9255";"53,1881";"45,9199";"42,3938";"39,4603";"37,0794";"37,5509";"98,0617";"100,0652";"65,9579";"94,1088";"69,3398";"116,7373";"65,9579";"47,9844";"41,8991";"38,5009";"39,4603";"65,9579";"47,4649";"43,3899";"48,506";"44,9012";"39,4603";"64,2951";"42,8907";"40,9167";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/12/2006;;1;1;"209,7018";"22,4908";"61,6775";1;26;1;1;1;"0,0";0;"209,7018";"124,3884";"59,4205";"38,0247";"31,6063";"28,1512";"26,4831";"29,0001";"78,1217";"58,6247";"84,5445";"51,6825";"44,3951";"38,0247";"42,3938";"54,7174";"45,9199";"57,0474";"47,4649";"38,9794";"32,4945";"29,0001";"26,8964";"24,4549";"23,2687";"22,4908";"36,1434";"111,4048";"168,3696";"154,6786";"94,1088";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/11/2006;;1;1;"62,6513";"8,1833";"27,9086";16;2;1;1;1;"0,0";0;"8,7088";"8,1833";"8,1833";"19,1208";"50,0844";"34,2998";"20,2202";"29,4284";"29,4284";"24,0569";"25,6642";"32,4945";"29,0001";"23,2687";"33,8449";"62,6513";"39,4603";"27,3121";"21,7234";"19,4846";"18,7598";"24,0569";"26,0724";"40,9167";"39,9434";"28,5744";"21,7234";"20,2202";"21,3436";"49,0299";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/10/2006;;1;1;"23,6615";"6,6854";"12,699";22;10;2;2;2;;0;"10,6475";"10,6475";"10,6475";"10,6475";"10,3612";"10,3612";"10,3612";"10,3612";"10,3612";"6,6854";"14,3172";"12,7364";"10,078";"10,9369";"19,4846";"20,2202";"15,97";"11,5247";"10,078";"15,3003";"20,9665";"23,6615";"15,3003";"14,9698";"15,97";"13,0467";"11,5247";"10,3612";"9,247";"8,7088";"8,1833";2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/09/2006;;1;1;"17,6929";"9,247";"11,5812";26;19;2;2;2;;0;"11,2293";"10,9369";"10,3612";"10,078";"9,7979";"11,8232";"15,3003";"13,0467";"11,5247";"10,9369";"10,9369";"10,6475";"10,6475";"10,3612";"10,078";"10,078";"9,7979";"9,5209";"9,247";"9,5209";"9,7979";"10,9369";"13,6762";"13,36";"16,309";"17,6929";"13,9953";"12,7364";"12,1246";"10,9369";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
56992000;2;01/08/2006;;1;1;"11,2293";"10,078";"10,7523";2;20;2;2;2;;0;"10,9369";"11,2293";"11,2293";"11,2293";"11,2293";"11,2293";"11,2293";"10,9369";"10,9369";"10,6475";"10,6475";"10,6475";"10,6475";"10,6475";"10,6475";"10,3612";"10,3612";"10,3612";"10,3612";"10,078";"10,078";"10,3612";"11,2293";"11,2293";"10,9369";"10,6475";"10,9369";"10,6475";"10,3612";"10,3612";"10,9369";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56992000;2;01/07/2006;;1;1;"14,6421";"10,9369";"11,9315";5;10;2;2;2;;0;"11,8232";"11,8232";"12,1246";"14,3172";"14,6421";"13,0467";"12,1246";"11,5247";"11,2293";"10,9369";"10,9369";"12,429";"12,429";"12,429";"12,429";"12,1246";"12,1246";"12,1246";"12,1246";"11,8232";"11,8232";"11,8232";"11,8232";"11,5247";"11,5247";"11,2293";"11,2293";"11,2293";"10,9369";"10,9369";"11,2293";1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56992000;2;01/06/2006;;1;1;"13,9953";"12,1246";"12,8438";2;15;1;1;1;;0;"13,6762";"13,9953";"13,36";"13,36";"13,36";"13,36";"13,36";"13,0467";"13,0467";"13,36";"13,36";"13,36";"13,0467";"12,7364";"12,1246";"12,1246";"12,1246";"12,1246";"12,1246";"12,429";"13,0467";"12,7364";"12,7364";"12,7364";"12,7364";"12,429";"12,429";"12,429";"12,429";"12,1246";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/05/2006;;1;1;"27,3121";"13,6762";"16,5379";4;30;1;1;1;;0;"18,0458";"17,3428";"16,6508";"27,3121";"26,4831";"21,7234";"18,7598";"17,3428";"17,3428";"16,6508";"16,6508";"16,6508";"16,6508";"16,6508";"16,309";"15,97";"15,97";"15,3003";"15,3003";"14,6421";"14,6421";"14,6421";"14,3172";"13,9953";"13,9953";"13,9953";"13,9953";"13,9953";"13,9953";"13,6762";"13,6762";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/04/2006;;1;1;"46,9477";"18,0458";"22,8348";1;25;1;1;1;;0;"46,9477";"37,5509";"29,0001";"30,7278";"27,3121";"24,8554";"23,2687";"22,1058";"21,7234";"21,3436";"21,7234";"21,3436";"20,592";"20,592";"20,592";"19,8511";"18,7598";"20,2202";"21,3436";"21,3436";"21,3436";"20,2202";"19,1208";"18,7598";"18,0458";"18,7598";"18,7598";"20,592";"19,4846";"18,7598";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/03/2006;;1;1;"88,3155";"21,3436";"36,0075";11;7;1;1;1;"0,0";0;"46,4327";"49,0299";"38,9794";"32,4945";"29,0001";"22,4908";"21,3436";"38,5009";"41,4067";"42,8907";"88,3155";"82,6864";"44,9012";"31,1658";"27,7304";"27,7304";"27,3121";"26,4831";"25,6642";"39,9434";"47,9844";"34,2998";"31,6063";"26,4831";"24,4549";"23,2687";"26,4831";"38,0247";"27,3121";"23,6615";"28,1512";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/02/2006;;1;1;"38,0247";"11,2293";"13,5014";28;23;1;1;1;;0;"14,6421";"13,9953";"13,9953";"13,9953";"13,9953";"13,36";"12,7364";"12,1246";"12,1246";"11,5247";"11,5247";"11,5247";"11,5247";"17,3428";"13,6762";"12,429";"12,1246";"12,1246";"11,8232";"11,5247";"11,5247";"11,5247";"11,2293";"11,2293";"11,8232";"11,5247";"13,0467";"38,0247";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
56992000;2;01/01/2006;;1;1;"41,4067";"14,6421";"23,2327";1;31;1;1;1;;0;"41,4067";"34,2998";"30,2922";"28,5744";"27,7304";"26,4831";"31,6063";"29,859";"30,2922";"27,3121";"25,6642";"24,8554";"24,8554";"24,8554";"24,0569";"23,2687";"21,7234";"20,592";"20,592";"19,8511";"18,7598";"18,7598";"18,0458";"17,3428";"16,6508";"15,97";"15,97";"15,3003";"15,3003";"15,3003";"14,6421";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/12/2005;;1;1;"186,5368";"28,5744";"57,5478";4;26;1;1;1;"0,0";0;"44,9012";"35,2169";"84,5445";"186,5368";"61,0264";"42,8907";"38,0247";"49,0299";"41,8991";"33,3924";"31,1658";"55,4893";"80,8467";"58,6247";"153,4596";"121,083";"75,4383";"56,2659";"45,9199";"39,9434";"35,6789";"32,9422";"30,7278";"29,859";"29,4284";"28,5744";"82,6864";"44,9012";"42,3938";"39,9434";"51,1476";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/11/2005;;1;1;"126,614";"13,0467";"28,8686";28;18;1;1;1;"0,0";0;"20,592";"29,0001";"21,3436";"22,8784";"20,2202";"17,3428";"15,97";"15,3003";"15,3003";"15,97";"14,6421";"15,97";"21,7234";"19,8511";"18,7598";"15,6337";"13,9953";"13,0467";"18,0458";"20,592";"26,4831";"35,2169";"28,1512";"21,7234";"22,8784";"24,0569";"113,5245";"126,614";"50,0844";"51,1476";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/10/2005;;1;1;"27,3121";"8,9763";"12,5516";31;24;1;1;1;;0;"20,592";"18,0458";"16,309";"15,3003";"14,6421";"13,9953";"13,36";"12,7364";"12,1246";"12,1246";"11,8232";"11,5247";"10,9369";"10,9369";"10,3612";"10,078";"10,078";"9,7979";"9,7979";"9,247";"9,247";"9,247";"9,247";"8,9763";"9,7979";"13,9953";"10,9369";"10,3612";"11,5247";"14,6421";"27,3121";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/09/2005;;1;1;"46,9477";"11,5247";"15,2015";28;14;1;1;1;;0;"13,0467";"12,7364";"12,429";"12,7364";"13,0467";"13,0467";"13,0467";"12,429";"12,7364";"12,429";"12,7364";"12,1246";"12,1246";"11,5247";"11,5247";"12,1246";"12,1246";"11,8232";"12,1246";"12,1246";"12,429";"14,9698";"15,3003";"13,0467";"12,429";"12,429";"18,0458";"46,9477";"37,5509";"24,8554";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/08/2005;;1;1;"17,3428";"13,36";"15,5063";1;30;1;1;1;;0;"17,3428";"16,9954";"16,6508";"16,6508";"16,309";"15,97";"15,6337";"15,6337";"15,6337";"15,3003";"15,97";"15,6337";"15,6337";"15,97";"15,97";"15,6337";"15,6337";"15,97";"16,6508";"16,309";"15,97";"15,3003";"14,6421";"14,3172";"14,3172";"15,3003";"14,6421";"13,9953";"13,9953";"13,36";"13,36";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/07/2005;;1;1;"26,8964";"18,0458";"20,1703";1;25;1;1;1;;0;"26,8964";"26,8964";"23,2687";"22,4908";"21,7234";"21,3436";"21,3436";"20,2202";"20,9665";"20,9665";"20,9665";"20,2202";"19,8511";"19,8511";"19,4846";"18,7598";"18,7598";"18,7598";"18,4014";"18,4014";"19,1208";"18,7598";"18,7598";"18,4014";"18,0458";"18,0458";"18,4014";"20,9665";"18,7598";"18,4014";"18,0458";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/06/2005;;1;1;"31,6063";"22,4908";"26,8874";2;28;1;1;1;;0;"30,7278";"31,6063";"30,7278";"30,2922";"29,0001";"28,1512";"27,7304";"27,3121";"27,3121";"26,0724";"25,6642";"26,4831";"27,3121";"26,4831";"25,6642";"25,2585";"24,0569";"23,2687";"23,2687";"30,7278";"31,6063";"30,7278";"29,0001";"27,3121";"25,6642";"24,0569";"23,6615";"22,4908";"22,4908";"22,4908";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/05/2005;;1;1;"33,8449";"21,7234";"25,0677";27;19;1;1;1;;0;"25,6642";"25,6642";"24,8554";"24,4549";"24,0569";"24,0569";"24,0569";"24,8554";"24,4549";"24,0569";"23,2687";"23,2687";"23,2687";"22,4908";"22,4908";"22,4908";"22,4908";"22,4908";"21,7234";"22,4908";"22,4908";"23,2687";"24,8554";"31,1658";"29,859";"31,6063";"33,8449";"31,1658";"26,0724";"25,6642";"24,4549";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/04/2005;;1;1;"37,0794";"24,4549";"30,2194";1;29;1;1;1;;0;"37,0794";"36,1434";"35,2169";"33,3924";"32,4945";"30,7278";"30,7278";"30,2922";"29,0001";"28,1512";"27,7304";"27,7304";"27,7304";"27,7304";"29,0001";"28,1512";"28,1512";"30,7278";"33,3924";"31,6063";"29,0001";"29,859";"29,859";"29,859";"29,4284";"33,8449";"32,4945";"28,1512";"24,4549";"24,4549";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/03/2005;;1;1;"181,2618";"33,3924";"67,8074";8;27;2;2;2;"0,0";0;"111,4048";"169,6398";"127,7334";"102,0866";"104,1261";"115,662";"139,1671";"181,2618";"112,4624";"75,4383";"57,0474";"56,2659";"63,4708";"51,1476";"43,8914";"39,9434";"38,9794";"38,0247";"37,5509";"37,5509";"38,0247";"37,5509";"36,6102";"35,6789";"34,7572";"34,2998";"33,3924";"34,2998";"37,0794";"38,9794";"38,5009";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
56992000;2;01/02/2005;;1;1;"178,6496";"29,0001";"67,3079";2;12;2;2;2;"0,0";0;"71,0589";"178,6496";"103,1041";"53,9503";"38,5009";"50,6149";"73,6726";"47,4649";"34,7572";"32,0492";"30,7278";"29,0001";"37,5509";"97,0667";"136,8456";"50,6149";"47,9844";"46,4327";"75,4383";"114,591";"148,6265";"125,499";"61,8364";"38,5009";"38,5009";"38,0247";"36,6102";"46,9477";;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
56992000;2;01/01/2005;;1;1;"68,4873";"17,6929";"32,5957";14;11;2;2;2;"0,0";0;"32,0492";"34,7572";"57,0474";"34,2998";"26,4831";"24,4549";"22,4908";"20,9665";"19,8511";"18,7598";"17,6929";"19,1208";"35,2169";"68,4873";"46,4327";"33,8449";"29,4284";"30,7278";"38,5009";"34,7572";"27,7304";"25,2585";"25,6642";"29,0001";"43,8914";"54,7174";"33,3924";"40,4289";"32,0492";"26,4831";"26,4831";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56992000;2;01/12/2004;;1;1;"81,7642";"13,36";"34,1585";14;8;2;2;2;"0,0";0;"21,7234";"31,1658";"22,4908";"19,4846";"17,6929";"15,6337";"13,6762";"13,36";"18,4014";"21,7234";"27,3121";"53,1881";"50,6149";"81,7642";"67,6394";"65,1241";"71,9255";"36,1434";"21,7234";"20,592";"19,1208";"20,592";"28,5744";"29,4284";"30,2922";"25,6642";"24,4549";"30,7278";"33,8449";"44,9012";"79,9338";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56992000;2;01/11/2004;;1;1;"29,0001";"6,6854";"10,6211";21;17;2;2;2;;0;"11,5247";"9,5209";"8,9763";"8,4444";"7,9254";"7,6708";"7,6708";"7,4195";"7,1714";"7,1714";"7,1714";"7,1714";"7,1714";"6,9267";"6,9267";"6,9267";"6,6854";"6,9267";"9,7979";"20,592";"29,0001";"21,3436";"17,3428";"15,3003";"13,36";"11,8232";"10,6475";"9,5209";"8,9763";"11,5247";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
56992000;2;01/10/2004;;1;1;"24,4549";"7,1714";"9,8165";28;3;2;2;2;;0;"7,4195";"7,4195";"7,1714";"7,1714";"8,1833";"7,9254";"10,9369";"11,5247";"10,3612";"9,7979";"9,247";"8,9763";"8,9763";"9,5209";"9,247";"9,247";"8,9763";"8,9763";"8,7088";"8,4444";"8,4444";"8,1833";"7,9254";"7,6708";"7,6708";"7,4195";"11,5247";"24,4549";"16,9954";"13,36";"12,429";1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56992000;2;01/09/2004;;1;1;"11,2293";"7,4195";"9,1472";1;27;1;1;1;;0;"11,2293";"10,9369";"10,9369";"10,9369";"10,6475";"10,6475";"10,6475";"10,3612";"10,3612";"10,078";"10,078";"9,5209";"9,5209";"9,247";"9,247";"9,247";"8,7088";"8,7088";"8,4444";"8,1833";"8,1833";"8,1833";"7,6708";"7,6708";"7,6708";"7,6708";"7,4195";"7,4195";"7,4195";"7,4195";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/08/2004;;1;1;"13,36";"11,5247";"12,8836";1;29;1;1;1;;0;"13,36";"13,36";"13,36";"13,36";"13,36";"13,36";"13,36";"13,36";"13,36";"13,36";"13,36";"13,36";"13,36";"13,36";"13,36";"13,36";"13,36";"13,36";"13,36";"13,36";"13,0467";"12,1246";"12,1246";"12,1246";"12,1246";"12,1246";"12,1246";"11,8232";"11,5247";"11,5247";"11,5247";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/07/2004;;1;1;"18,4014";"13,36";"15,8133";1;28;1;1;1;;0;"18,4014";"18,4014";"18,0458";"18,0458";"17,6929";"17,3428";"17,3428";"16,9954";"16,6508";"16,6508";"16,6508";"16,6508";"15,97";"15,97";"15,6337";"15,3003";"15,3003";"15,3003";"15,3003";"15,3003";"15,3003";"15,3003";"15,3003";"14,9698";"14,6421";"14,3172";"13,9953";"13,36";"13,36";"13,36";"13,36";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
