Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:56991500


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
56991500;2;01/04/2012;;1;1;"18,0693";"11,2831";"12,9373";8;22;1;1;1;"0,0";0;"12,3037";"11,8901";"11,8901";"12,7243";"13,5867";"13,1519";"14,7045";"18,0693";"15,3964";"14,0285";"13,5867";"13,1519";"12,7243";"12,7243";"12,3037";"12,3037";"12,096";"11,8901";"11,8901";"11,686";"11,4837";"11,2831";"16,3436";"14,4774";"13,3684";"12,5131";"11,8901";"11,4837";"11,2831";"11,8901";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/03/2012;;1;1;"17,7533";"12,3037";"13,5542";7;31;1;1;1;;0;"13,1519";"13,1519";"12,9372";"12,7243";"12,7243";"12,5131";"17,7533";"14,4774";"14,0285";"13,1519";"13,3684";"13,1519";"13,1519";"13,1519";"12,9372";"12,9372";"12,7243";"15,3964";"14,0285";"13,5867";"13,5867";"14,9333";"14,4774";"14,0285";"14,0285";"13,5867";"13,5867";"13,1519";"12,7243";"12,7243";"12,3037";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/02/2012;;1;1;"19,8817";"13,5867";"16,3061";1;29;1;1;1;"0,0";0;"19,8817";"19,355";"18,323";"17,8175";"17,5674";"17,3191";"17,0726";"16,8278";"16,8278";"16,5849";"16,3436";"16,3436";"16,1042";"15,8665";"15,6305";"15,3964";"15,3964";"15,164";"15,8665";"16,3436";"16,8278";"16,3436";"15,8665";"15,3964";"14,9333";"14,9333";"14,7045";"14,2521";"13,5867";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
56991500;2;01/01/2012;;1;1;"193,1844";"20,4154";"50,5305";4;31;1;1;1;"0,0";0;"57,452";"58,4522";"60,4738";"193,1844";"156,9552";"128,7058";"106,6335";"93,4887";"66,7073";"49,7088";"47,8456";"43,3165";"38,5509";"35,2297";"32,4256";"31,642";"30,0987";"27,8437";"26,3807";"25,6615";"25,3049";"24,9396";"24,3493";"24,3493";"23,7661";"23,19";"23,19";"22,6209";"22,0589";"21,504";"20,4154";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/12/2011;;1;1;"104,7122";"22,0589";"42,0206";12;28;1;1;1;"0,0";0;"34,0162";"43,3165";"33,6156";"30,0987";"34,8233";"40,2574";"33,217";"30,8664";"29,339";"27,8437";"22,6209";"104,7122";"76,5243";"53,0397";"45,5579";"74,295";"58,4522";"42,4331";"36,0485";"33,217";"30,8664";"29,339";"27,8437";"27,8437";"27,1082";"24,3493";"23,19";"22,0589";"54,4943";"49,7088";"101,5421";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/11/2011;;1;1;"115,7886";"6,8428";"23,9547";24;13;1;1;1;"0,0";0;"11,8901";"11,4837";"10,6919";"9,9285";"9,5573";"8,8363";"8,6605";"8,1435";"7,8078";"7,8078";"7,479";"7,1574";"6,8428";"10,8872";"12,3037";"14,0285";"19,355";"27,1082";"17,3191";"14,0285";"12,7243";"16,3436";"35,6381";"115,7886";"104,075";"69,9179";"47,3843";"30,8664";"26,7434";"27,8437";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/10/2011;;1;1;"18,5783";"6,2349";"9,1815";18;3;1;1;1;"0,0";0;"6,5353";"6,3842";"6,2349";"6,2349";"6,2349";"6,8428";"6,6882";"6,9992";"7,6425";"7,1574";"7,3173";"7,1574";"6,9992";"7,1574";"7,3173";"7,479";"11,8901";"18,5783";"15,3964";"10,8872";"9,5573";"8,8363";"8,4864";"9,3744";"8,8363";"8,4864";"10,4984";"11,2831";"15,3964";"13,5867";"13,1519";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/09/2011;;1;1;"7,8078";"6,5353";"7,0142";17;13;1;1;1;;0;"7,3173";"7,3173";"7,1574";"7,1574";"7,1574";"6,9992";"6,9992";"6,8428";"6,8428";"6,6882";"6,6882";"6,6882";"6,5353";"6,5353";"6,8428";"7,6425";"7,8078";"7,6425";"7,479";"7,479";"7,3173";"7,1574";"6,9992";"6,9992";"6,8428";"6,8428";"6,6882";"6,6882";"6,5353";"6,5353";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/08/2011;;1;1;"10,6919";"7,3173";"8,4415";11;31;1;1;1;;0;"9,3744";"9,1933";"9,1933";"9,0139";"8,8363";"8,8363";"8,6605";"8,4864";"8,4864";"8,4864";"10,6919";"9,9285";"9,1933";"8,8363";"8,4864";"8,4864";"8,3141";"8,3141";"8,1435";"8,1435";"8,1435";"7,9748";"7,8078";"7,8078";"7,8078";"7,6425";"7,6425";"7,479";"7,479";"7,479";"7,3173";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/07/2011;;1;1;"11,4837";"8,6605";"10,1711";1;28;1;1;1;;0;"11,4837";"11,2831";"11,2831";"11,2831";"11,2831";"11,2831";"11,0843";"11,0843";"10,8872";"10,8872";"10,6919";"10,4984";"10,4984";"10,3067";"10,3067";"10,1167";"9,9285";"9,9285";"9,742";"9,5573";"9,5573";"9,3744";"9,1933";"9,1933";"9,1933";"8,8363";"8,8363";"8,6605";"9,9285";"9,5573";"9,5573";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/06/2011;;1;1;"16,5849";"11,2831";"12,4218";11;8;1;1;1;;0;"12,3037";"12,3037";"12,3037";"12,096";"11,8901";"11,686";"11,4837";"11,2831";"11,2831";"12,5131";"16,5849";"15,3964";"14,4774";"14,0285";"13,5867";"12,9372";"12,7243";"12,3037";"12,3037";"12,096";"11,8901";"11,8901";"11,8901";"11,686";"11,686";"11,4837";"11,4837";"11,8901";"11,686";"11,4837";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/05/2011;;1;1;"17,2837";"12,5131";"14,2245";1;30;1;1;1;;0;"17,2837";"16,8171";"16,8171";"16,3436";"16,1042";"15,8665";"15,6305";"15,3964";"14,9333";"14,4774";"14,4774";"14,2521";"14,0285";"14,0285";"13,8067";"13,8067";"13,5867";"13,5867";"13,5867";"13,5867";"13,3684";"13,3684";"13,1519";"13,1519";"13,1519";"12,9372";"12,9372";"12,7243";"12,7243";"12,5131";"12,5131";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/04/2011;;1;1;"63,5591";"13,1519";"21,0024";5;1;1;1;1;"0,0";0;"13,1519";"20,9562";"17,3191";"18,323";"63,5591";"32,8203";"22,6209";"19,8817";"17,3191";"15,3964";"14,9333";"16,1042";"18,323";"17,8175";"17,3191";"17,3191";"20,4154";"18,8355";"23,19";"22,6209";"30,0987";"23,7661";"20,9562";"19,355";"18,323";"18,323";"18,0693";"17,8175";"17,8175";"17,3191";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/03/2011;;1;1;"252,283";"13,5867";"45,2771";15;31;1;1;1;"0,0";0;"14,0285";"42,4331";"27,4749";"22,6209";"17,8175";"14,4774";"22,0589";"56,459";"59,9658";"42,4331";"30,4816";"25,3049";"85,7113";"105,351";"252,283";"123,8815";"99,6593";"57,452";"36,4607";"28,5873";"24,0568";"22,0589";"19,8817";"34,8233";"27,1082";"25,3049";"22,9046";"18,5783";"15,8665";"14,4774";"13,5867";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/02/2011;;1;1;"20,9562";"8,8363";"11,0387";25;17;1;1;1;"0,0";0;"12,7243";"12,3037";"11,8901";"11,4837";"11,2831";"11,0843";"11,0843";"10,8872";"10,8872";"10,4984";"10,3067";"9,9285";"9,9285";"9,5573";"9,1933";"9,0139";"8,8363";"8,8363";"10,3067";"9,9285";"9,742";"9,5573";"9,1933";"9,1933";"20,9562";"15,8665";"12,7243";"11,8901";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
56991500;2;01/01/2011;;1;1;"164,5669";"12,3037";"25,5619";1;10;1;1;1;"0,0";0;"164,5669";"94,0984";"58,4522";"34,0162";"26,7434";"24,3493";"23,4772";"19,355";"14,4774";"12,3037";"14,9333";"13,5867";"13,1519";"12,7243";"14,2521";"39,4003";"23,19";"15,8665";"13,8067";"12,7243";"14,4774";"13,8067";"13,5867";"13,1519";"12,7243";"12,3037";"12,3037";"14,4774";"13,8067";"13,1519";"13,1519";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/12/2010;;1;1;"502,6239";"6,0871";"46,5701";30;16;1;1;1;"0,0";0;"10,2592";"14,083";"12,0332";"10,7821";"10,0866";"9,5746";"9,0709";"8,5757";"8,0892";"7,6117";"7,2984";"7,1433";"6,8362";"6,5333";"6,2347";"6,0871";"10,7821";"9,915";"8,4126";"7,929";"7,4545";"14,083";"18,871";"14,083";"12,3984";"11,1352";"50,7907";"23,0863";"428,3725";"502,6239";"183,4358";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/11/2010;;1;1;"108,6769";"3,5045";"18,1976";24;1;1;1;1;"0,0";0;"3,5045";"31,3567";"24,4805";"12,3984";"11,4918";"12,2154";"30,1067";"19,1234";"13,7029";"10,2592";"9,4057";"8,4126";"7,1433";"6,8362";"6,8362";"6,6842";"6,5333";"9,4057";"7,4545";"6,2347";"5,6508";"5,3656";"23,0863";"108,6769";"43,2454";"37,2593";"22,5388";"28,2743";"16,0309";"12,2154";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/10/2010;;1;1;"9,4057";"3,1389";"4,6507";27;17;1;1;1;;0;"3,7551";"3,7551";"3,6291";"6,5333";"5,085";"4,5381";"4,1408";"3,6291";"4,272";"4,0109";"3,7551";"3,5045";"3,3812";"3,3812";"3,2594";"3,2594";"3,1389";"8,7398";"7,2984";"5,7951";"5,085";"4,0109";"3,7551";"3,5045";"3,3812";"6,9892";"9,4057";"6,0871";"4,8091";"4,272";"4,0109";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/09/2010;;1;1;"4,0109";"2,9022";"3,3323";9;27;1;1;1;;0;"3,5045";"3,5045";"3,5045";"3,3812";"3,3812";"3,2594";"3,2594";"3,7551";"4,0109";"3,7551";"4,0109";"3,5045";"3,3812";"3,3812";"3,2594";"3,2594";"3,2594";"3,1389";"3,0198";"3,0198";"3,1389";"3,0198";"3,0198";"3,0198";"3,0198";"3,0198";"2,9022";"3,0198";"3,5045";"3,7551";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/08/2010;;1;1;"5,085";"3,5045";"4,4291";1;31;1;1;1;;0;"5,085";"5,085";"4,9465";"4,8091";"4,8091";"4,8091";"4,673";"4,5381";"4,5381";"4,5381";"4,272";"4,272";"4,4044";"4,272";"4,272";"5,085";"5,085";"4,9465";"4,8091";"4,5381";"4,5381";"4,272";"4,272";"4,1408";"4,0109";"3,8824";"3,7551";"3,7551";"3,7551";"3,6291";"3,5045";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/07/2010;;1;1;"7,1433";"5,085";"5,8679";16;31;1;1;1;;0;"5,7951";"5,6508";"5,6508";"5,6508";"5,6508";"5,5076";"5,5076";"5,5076";"5,5076";"5,3656";"5,3656";"6,8362";"6,5333";"6,2347";"5,9405";"7,1433";"6,9892";"6,8362";"6,3835";"6,2347";"6,0871";"5,9405";"5,9405";"5,7951";"5,6508";"5,6508";"5,5076";"5,3656";"5,3656";"5,2247";"5,085";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/06/2010;;1;1;"7,7699";"5,7951";"6,6001";1;30;1;1;1;;0;"7,7699";"7,4545";"7,4545";"7,2984";"7,1433";"7,1433";"7,1433";"6,9892";"6,9892";"6,8362";"6,8362";"6,8362";"6,6842";"6,6842";"6,5333";"6,5333";"6,3835";"6,3835";"6,3835";"6,2347";"6,2347";"6,2347";"6,0871";"6,0871";"6,0871";"5,9405";"5,9405";"5,9405";"5,9405";"5,7951";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/05/2010;;1;1;"16,906";"6,8362";"9,3954";12;9;1;1;1;;0;"9,5746";"12,3984";"9,915";"9,0709";"8,7398";"8,0892";"7,4545";"7,1433";"6,8362";"7,1433";"10,0866";"16,906";"12,9525";"11,4918";"9,7443";"8,4126";"7,7699";"7,7699";"7,4545";"7,2984";"8,4126";"11,4918";"13,1389";"11,4918";"10,2592";"9,915";"8,7398";"7,7699";"7,7699";"8,0892";"7,929";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/04/2010;;1;1;"17,8765";"7,7699";"10,7484";7;28;1;1;1;;0;"15,6351";"15,2424";"14,6591";"13,8926";"11,4918";"16,0309";"17,8765";"12,2154";"10,2592";"9,5746";"9,0709";"9,0709";"8,7398";"9,4057";"9,0709";"8,9048";"9,5746";"12,2154";"15,6351";"11,4918";"9,5746";"8,7398";"8,4126";"8,2504";"8,0892";"8,0892";"7,929";"7,7699";"7,7699";"7,7699";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/03/2010;;1;1;"25,0483";"8,7398";"12,7794";22;19;1;1;1;;0;"22,5388";"16,906";"15,0472";"14,8528";"17,8765";"16,0309";"12,9525";"11,1352";"10,4326";"10,2592";"10,0866";"9,915";"9,7443";"12,9525";"14,083";"12,5823";"16,0309";"10,9582";"8,7398";"12,9525";"9,915";"25,0483";"15,6351";"12,2154";"11,4918";"10,0866";"9,4057";"9,0709";"9,4057";"9,0709";"8,7398";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/02/2010;;1;1;"23,0863";"6,9892";"8,8469";27;23;1;1;1;;0;"9,0709";"8,9048";"8,7398";"8,7398";"8,7398";"8,5757";"8,5757";"8,4126";"8,4126";"8,4126";"8,2504";"8,2504";"8,2504";"8,0892";"8,0892";"7,7699";"7,7699";"7,4545";"7,2984";"7,1433";"7,1433";"7,1433";"6,9892";"7,1433";"7,2984";"7,929";"23,0863";"16,0309";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
56991500;2;01/01/2010;;1;1;"92,1032";"9,0709";"17,3513";1;31;1;1;1;"0,0";0;"92,1032";"48,0886";"24,1987";"21,7285";"20,9315";"19,8894";"18,871";"17,8765";"16,906";"16,0309";"15,2424";"14,6591";"14,083";"13,3261";"12,9525";"12,5823";"12,2154";"11,8519";"11,6714";"11,4918";"11,1352";"10,7821";"10,7821";"10,4326";"10,2592";"10,0866";"9,915";"9,7443";"9,5746";"9,4057";"9,0709";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/12/2009;;1;1;"677,086";"14,083";"54,8604";5;27;1;1;1;"0,0";0;"17,8765";"16,4298";"19,1234";"18,1229";"677,086";"163,0287";"75,44";"50,4006";"41,0875";"32,9509";"26,4931";"23,3622";"21,9972";"20,1477";"23,0863";"22,8118";"19,6326";"17,3883";"16,23";"101,918";"50,7907";"24,7636";"20,1477";"17,6317";"16,0309";"15,0472";"14,083";"18,871";"29,1841";"47,7079";"41,8013";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/11/2009;;1;1;"39,3268";"11,1352";"19,0696";10;29;1;1;1;;0;"35,9086";"31,0421";"24,1987";"21,9972";"19,3773";"17,3883";"15,6351";"14,8528";"19,8894";"39,3268";"22,5388";"19,8894";"16,4298";"14,4663";"13,7029";"28,8794";"23,3622";"18,3708";"14,8528";"14,083";"13,3261";"12,767";"12,2154";"12,2154";"15,2424";"25,0483";"14,083";"11,4918";"11,1352";"18,3708";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/10/2009;;1;1;"128,4981";"6,8362";"22,4912";30;5;1;1;1;"0,0";0;"10,4326";"9,0709";"7,7699";"7,4545";"6,8362";"8,9048";"8,0892";"7,4545";"8,4126";"7,7699";"7,1433";"7,1433";"6,9892";"6,8362";"6,8362";"7,1433";"12,9525";"12,2154";"10,7821";"17,8765";"21,4614";"25,3344";"16,0309";"12,5823";"11,6714";"10,7821";"12,2154";"94,0348";"108,6769";"128,4981";"77,8256";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/09/2009;;1;1;"12,2154";"5,085";"7,1612";22;19;1;1;1;;0;"9,0709";"8,7398";"8,4126";"8,0892";"7,7699";"7,4545";"7,1433";"6,8362";"6,3835";"6,0871";"5,9405";"5,6508";"5,6508";"5,5076";"5,3656";"5,3656";"5,2247";"5,2247";"5,085";"5,085";"5,3656";"12,2154";"12,0332";"9,7443";"8,4126";"8,0892";"7,4545";"7,4545";"7,1433";"6,8362";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/08/2009;;1;1;"10,7821";"7,7699";"8,7047";29;20;1;1;1;;0;"9,0709";"9,0709";"8,9048";"8,9048";"8,7398";"8,7398";"8,7398";"8,5757";"8,4126";"8,4126";"8,4126";"8,2504";"8,2504";"8,0892";"8,0892";"8,0892";"8,0892";"8,0892";"7,929";"7,7699";"8,4126";"8,9048";"8,7398";"8,7398";"8,4126";"8,7398";"9,4057";"9,0709";"10,7821";"10,4326";"9,5746";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/07/2009;;1;1;"18,3708";"9,2378";"10,9305";22;31;1;1;1;;0;"11,1352";"10,7821";"10,4326";"10,2592";"10,0866";"10,4326";"10,2592";"10,0866";"11,4918";"10,7821";"10,4326";"10,0866";"9,915";"9,915";"9,7443";"9,7443";"9,5746";"9,5746";"9,5746";"11,1352";"15,2424";"18,3708";"15,8326";"12,5823";"11,8519";"10,9582";"10,2592";"9,915";"9,7443";"9,4057";"9,2378";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/06/2009;;1;1;"21,4614";"10,0866";"12,0311";13;12;1;1;1;;0;"11,1352";"11,1352";"11,6714";"11,4918";"11,1352";"10,9582";"10,7821";"10,6069";"10,4326";"10,2592";"10,2592";"10,0866";"21,4614";"21,4614";"14,2743";"12,767";"12,2154";"11,8519";"11,4918";"11,3131";"11,1352";"10,9582";"10,7821";"10,6069";"10,6069";"10,4326";"13,3261";"12,9525";"11,8519";"11,4918";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/05/2009;;1;1;"14,083";"10,7821";"12,1417";8;30;1;1;1;;0;"13,3261";"12,9525";"12,9525";"12,9525";"12,767";"12,767";"12,5823";"14,083";"12,3984";"12,2154";"12,2154";"12,9525";"12,9525";"12,2154";"12,0332";"12,2154";"13,3261";"12,2154";"11,8519";"11,8519";"11,6714";"11,4918";"11,4918";"11,4918";"11,1352";"11,1352";"11,1352";"11,1352";"11,3131";"10,7821";"10,7821";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/04/2009;;1;1;"40,0269";"13,3261";"18,4019";9;30;1;1;1;;0;"26,4931";"28,8794";"21,4614";"17,1464";"16,4298";"15,8326";"15,2424";"19,8894";"40,0269";"24,7636";"18,6202";"17,6317";"16,6672";"16,23";"16,0309";"28,2743";"20,9315";"16,906";"15,4384";"14,6591";"14,083";"14,083";"14,2743";"14,083";"14,083";"17,1464";"15,6351";"14,2743";"13,5141";"13,3261";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/03/2009;;1;1;"35,9086";"11,8519";"17,5724";25;7;1;1;1;;0;"13,3261";"13,7029";"13,3261";"12,9525";"12,5823";"12,2154";"11,8519";"28,2743";"24,1987";"21,9972";"19,3773";"14,8528";"13,5141";"15,2424";"17,1464";"15,4384";"14,4663";"14,083";"13,7029";"12,9525";"12,2154";"11,8519";"11,8519";"15,0472";"35,9086";"25,6219";"23,0863";"19,3773";"24,1987";"25,3344";"25,0483";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/02/2009;;1;1;"24,7636";"13,7029";"18,3033";1;28;1;1;1;;0;"24,7636";"23,6396";"22,8118";"21,9972";"21,4614";"20,9315";"20,4075";"19,6326";"18,871";"18,3708";"17,8765";"17,3883";"16,906";"19,1234";"18,3708";"17,8765";"17,3883";"16,906";"16,4298";"16,0309";"17,3883";"16,906";"16,906";"16,0309";"15,4384";"14,8528";"14,083";"13,7029";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
56991500;2;01/01/2009;;1;1;"189,513";"21,4614";"62,3138";7;2;1;1;1;"0,0";0;"23,6396";"21,4614";"42,1603";"160,6267";"181,906";"185,2717";"189,513";"179,3977";"88,9191";"67,3229";"48,0886";"36,9195";"32,6293";"29,1841";"27,0811";"26,2013";"24,7636";"32,309";"30,4171";"27,0811";"25,3344";"23,6396";"111,4281";"74,8482";"50,4006";"43,6098";"42,1603";"27,6748";"26,4931";"25,9109";"25,3344";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/12/2008;;1;1;"115,6056";"6,2347";"27,4514";29;14;2;2;2;"0,0";0;"20,4075";"29,7978";"18,871";"12,5823";"16,6672";"29,4902";"16,6672";"12,0332";"10,0866";"8,9048";"7,929";"7,2984";"6,5333";"6,2347";"8,2504";"16,0309";"15,4384";"45,4523";"67,3229";"82,6842";"39,6762";"26,2013";"20,4075";"20,4075";"21,9972";"28,8794";"25,0483";"42,8823";"115,6056";"44,7113";"26,4931";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
56991500;2;01/11/2008;;1;1;"24,1987";"4,272";"9,4702";15;7;2;2;2;;0;"4,4044";"4,9465";"5,085";"4,9465";"4,8091";"4,5381";"4,272";"4,9465";"5,3656";"5,6508";"8,0892";"7,2984";"6,5333";"6,0871";"24,1987";"21,1957";"13,3261";"13,3261";"13,3261";"10,7821";"13,1389";"9,2378";"7,2984";"6,0871";"5,9405";"6,6842";"17,3883";"12,0332";"15,0472";"18,1229";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;
56991500;2;01/10/2008;;1;1;"16,4298";"4,1408";"5,9045";20;18;1;1;1;;0;"6,8362";"6,2347";"5,9405";"5,7951";"5,6508";"5,5076";"5,3656";"5,2247";"5,085";"4,9465";"4,8091";"4,673";"4,5381";"4,5381";"4,4044";"4,272";"4,272";"4,1408";"4,1408";"16,4298";"14,083";"8,2504";"7,1433";"6,2347";"5,6508";"5,3656";"5,085";"4,8091";"4,5381";"4,5381";"4,5381";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/09/2008;;1;1;"11,8519";"4,5381";"5,9983";16;12;1;1;1;;0;"4,9465";"4,9465";"4,9465";"4,8091";"4,8091";"4,8091";"4,8091";"4,8091";"4,673";"4,673";"4,673";"4,5381";"4,5381";"4,5381";"7,1433";"11,8519";"7,7699";"7,1433";"6,6842";"6,2347";"6,2347";"6,0871";"6,0871";"5,9405";"5,7951";"5,6508";"5,6508";"10,0866";"7,929";"7,1433";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/08/2008;;1;1;"6,2347";"4,9465";"5,6129";1;30;1;1;1;;0;"6,2347";"6,2347";"6,0871";"6,0871";"6,0871";"5,9405";"5,9405";"5,9405";"5,9405";"5,9405";"5,7951";"5,7951";"5,6508";"5,6508";"5,6508";"5,6508";"5,6508";"5,5076";"5,5076";"5,5076";"5,3656";"5,3656";"5,3656";"5,3656";"5,2247";"5,2247";"5,2247";"5,085";"5,085";"4,9465";"4,9465";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
